6642746311,5472509845,8184287284,2471651564,6407445092,4778354889,3628325031,6812774235,3883240184,8431030743,7659607237,7062028964,3085798669,2028698325,3058512185,4638355886,1319875297,9041320709,9841440123,4792975374
6378155741,3264872705,4776217435,6665815623,4439568266,2664921815,9993243714,4995438792,8440720366,5614631419,2570918695,1457119484,6948633596,9972514554,3629915473,6736638015,2027332558,3677371836,7103213509,3225736553
5121614545,4031146961,7777771381,4634522920,7047441690,9020304579,3384820784,3294721833,8039443971,8512077257,3515144944,9431181487,3777095172,7455406582,1493418915,6741646941,9041596823,4486494143,4479092734,4418752477
8102906587,4454905223,2235744039,6724053122,4219319881,1828388366,7105815296,9218426064,4181019690,8761371949,6935061578,9467304343,2878259249,5830172925,8165599402,8352220724,9325667994,3341118935,9492232960,2279324816
5711238958,5025028295,1272691853,1764371060,7473877073,9333874798,8803634695,2578805899,7579915683,2930332691,3115769993,7487459134,6974963837,4348281657,5272689118,6627345569,2757831758,5002239587,6783067834,3705807067
8413927000,8419328083,7142956814,3819572886,8185680258,7751334873,3936759848,2107446661,2957797313,6566921203,9538522741,7629505982,9837675441,1063491577,6760171791,4415697136,1277261872,2477716962,8184959657,4083779618
3610342430,9672757359,9954737359,8284072128,6366987121,2433339479,3210916077,5107416636,2138911263,1163253247,4112731145,3280191483,2302341330,9288980579,6283208833,7649665812,4700712840,7133123662,8045591507,4132156190
5745308441,5435913415,7951168156,9668924680,9470195819,8193463354,8071803111,9949637964,7810814473,6224042080,9395031495,9756342632,2044739731,6732111015,8664188990,9822040140,7716075477,7034976241,6764260953,9767292682
4668324075,7846884512,2876830758,6750000517,6260307407,9012217821,7457283574,5379992532,6229824697,4413218478,1212984494,7370126503,4280248754,5702421255,8951566651,8095797348,1688898303,4522493858,6410618378,8081379575
9099983047,9816845881,7449542936,8838500751,1016297057,6786982066,2677946460,6823712635,2731529074,6895096144,6347508277,8533914608,9023252116,4549542393,3672577626,1347638725,7588117237,9833192036,4066189769,9811391424
4164152394,3476143294,9757387327,7597659083,6172174695,3663962870,6430293546,5276905196,4640316836,6272270720,3280812926,5201984638,6223419969,5139056505,4761557688,2289029750,7663677193,9327223676,4337142614,6954988274
7406398952,3966494498,2180085997,5756194496,2355210253,1449633755,1939538761,2272419186,6600439996,8491227391,6439288043,4529492500,8810823218,8573226100,6050929888,4244406677,7952358037,8500236401,8689499706,4137082142
1922807543,1089128673,4303900730,6020367802,2518841402,8384668871,7676892813,2313779066,2190040386,5721409162,8957192129,3694344070,9675738035,1393312866,7773472920,3185961213,5568874322,4384191264,3331857019,6547417052
1578463107,2885455937,9931658899,1343160594,5439312643,5040284631,2310209716,6033424392,2302892237,1944246718,2355926558,5981117940,9564316895,9211620479,7241909362,8881534575,2922133544,8555836895,3141379541,5344083802
3467034591,2883685591,3855341781,9433142082,5218339627,7902120651,3893187886,7551953901,7048931542,6866886423,8617517438,5519840426,2867534218,2189676812,6468314133,2753365768,7154981920,9047657832,6184484682,5303974044
5286163946,9528527394,5241565900,9316077887,4830654888,3711299363,5260176669,6935704734,7178783762,8721916377,7276761967,4623152349,2143886662,5881490748,2170086310,3532775130,9809449280,8365107900,4323887646,3975679069
8534760138,6456005052,3954536403,8379129998,4834075734,2482503700,1421345502,6094549800,7209827858,7064855525,8489354552,2427150481,1354556269,7071739479,8657065480,5098827866,2460700442,2247251698,7407324287,1974711658
2189527100,3565773372,1678574104,1697077102,4459431028,9356970260,7098893871,1067881568,9544522926,4989759666,7327388094,2168846174,8271638143,6625852440,1832199784,5425979457,2503392278,8037336228,7471863864,6271044409
4499649330,4591467305,3202268843,9836307197,1316060344,6357108052,7067216808,9212102530,8878219819,9394695436,8176926927,6182764361,7296341707,1529305849,6316257629,5665875263,1081177173,3225500719,5433377461,6031009984
5237001379,6768024977,2614944352,7035262686,2758553855,4602399831,8030433975,3321456793,9039368616,8172074366,1190695908,6389260394,4809799298,3228619678,6499005352,9647900732,4124051763,1525518359,3758286114,3946011736